id,amount0,amountUSD,amount1,timestamp
0xb9a5cd027240c545b099b853754b854027c2c8f3491f5307fd23554b2a8e19d5#22518,143738.78548741565,4907.091158437556,-1.7078358605316988,2024-02-19 01:32:11
0x6b653d86406c5fb5e80945d8aaaef8b1eab5e6fd4dc4a1c0ac6f04bea89ee6ea#22523,1970.817911741,67.22796921429739,-0.023343158121260497,2024-02-19 03:19:23
0xead82e140f7bce896d94e7ed8ac54e459a2ea6fbf33fca90a4538dca2e6370a5#22527,4305.3461366084,148.15458551921665,-0.05141340152150194,2024-02-19 04:06:47
0x7994ede9251bd395bcb96824aef7081eb2a257e02299ee3ba521ef1414a26044#22528,25000.0,860.924244163281,-0.29773827443760714,2024-02-19 04:55:47
0x78ef4ef04d6b91fc828b3fd60d1722317f549db6b33875b766654045f4622b81#22531,3579.0,123.13133756471024,-0.04258320313808972,2024-02-19 05:10:23
0xa9534074e3c4211061505579e6af171625ef157f0c15792da9e073dd9e2538a4#22535,75939.39369057139,2634.256933921093,-0.90146715958929,2024-02-19 06:20:59
0x017991091128f6415157b3bd9aeabf46dcfb46031087cf454ce65e96c56f94b4#22537,5473.47690651618,189.9503814592104,-0.06501291251464407,2024-02-19 07:12:47
0x14c5ef93516ae3f7d0100b692345d122036b9ffb04a8ce0ace4f735ffe9fdf4a#22541,26000.0,904.5159572833679,-0.3095861644725565,2024-02-19 08:04:59
0xf6584c70f7efd526aa426c3608e1704b7dc3ecb812eec0af7ebcef936e71e935#22542,34083.14018770789,1179.1671324791575,-0.4035953013356067,2024-02-19 08:23:23
0x08e1fe5aca527733c10180ab510d6b597a10f69aba5165ab84958fd136cc874d#22544,73976.81126544595,2571.625455038925,-0.8807254138971751,2024-02-19 08:39:11
0x9a3efcc77500cb0ba34d0668d14ac69bbffd08c1909cd5e750de5b500c0c6112#22546,146887.6988986854,5128.966501769693,-1.7565648696917047,2024-02-19 08:39:23
0x02bbfff6a3bafb4e3d2a2a5fec5b342d924d6666d01b3ea46eb412190c10bd2b#22550,190907.20631629386,6720.576643269663,-2.3018145747031817,2024-02-19 08:44:11
0x02bbfff6a3bafb4e3d2a2a5fec5b342d924d6666d01b3ea46eb412190c10bd2b#22549,27098.208197988715,973.4611113484792,-0.3334129038246543,2024-02-19 08:44:11
0xd6892b5cc90972643d594949245be81290cdd2ee46f1515e8dfde88dad66f707#22557,91039.3832,3405.9986790006274,-1.170521921194661,2024-02-19 09:19:35
0x82dadfd94f1ab18f871bd0d797cf6dbf8b69ee8f5c02abf6758c02b8e4b91a34#22558,3000.0,111.31826980095919,-0.038226084805694074,2024-02-19 09:27:47
0xc2b917d6c544c76be82ac5d021583b6a0f0850a5f5245cf570b4f0ea74e937f9#22561,117265.11776589643,4344.445505216596,-1.4944701780074188,2024-02-19 10:48:35
0xc73d4ecc4ac6f5855d21bb88bc497ffd1b299ad674a3c0a027157b125996d7e9#22569,5119.15,191.88897721462735,-0.06599951833550526,2024-02-19 12:33:47
0x8812744a5446e64f25b632679fc3aca4290fb22a1cd0a531d6ffa443af0d0b0f#22571,3324.1376997920647,124.39132715484843,-0.042831704862348996,2024-02-19 13:48:59
0xd56ee4ccac9dee23f59df6f344a71eca0dab3b29c1fa8ba49069b2be49a39ef8#22572,54155.0827025,2014.7766234413466,-0.6939655748934646,2024-02-19 13:56:59
0xfd050b8b4ef2d58aff27aaec57412745594f121382d6beb3f692c0550059abc3#22573,51616.747016406094,1896.8904251215388,-0.6547976704659868,2024-02-19 14:14:35
0x5d4c9880abf67c1eec3d1de88068d1794bb84db93920edcad40b38d578b1c9cc#22574,12185.425496413887,447.150232167429,-0.15364632327944852,2024-02-19 15:36:11
0x5aacc4b4da0d338f6cd1839f7187374ee0f5e281b0d19edd7525ecd97db9fa3a#22577,95214.11963839797,3579.7777546210295,-1.2200315030637827,2024-02-19 18:56:35
0x9ad7fef1b7db05b235282a4bc1062f8de3d3b5a89a847922bfbd9b501618f60b#22580,51695.428116337695,1988.8589763733328,-0.6789952444485009,2024-02-19 19:18:47
0xa2e843389b95a67716e348c666fc23811086b33923559f7575457a34299316b8#22581,52494.00220561,1999.3628697176098,-0.6825812672453327,2024-02-19 19:18:59
0xefdd7267b4d605a94970400da8522ca87cf9615d58947cf64a8722ffce8080c9#22582,11939.180607383243,451.9121593726771,-0.15428547299678347,2024-02-19 19:33:59
0x463247e354c4f386c0ad53a80717661a5a2337475f476f0ee527091247a25346#22588,41861.48103044724,1636.4914958256106,-0.5587078356978893,2024-02-19 19:59:47
0x8e7490f9cdf0b723c2a0bae25711ac3f7d9abe5ca662def062c2275a26df8d33#22593,93434.94774139431,3692.182431858226,-1.2603623909505597,2024-02-19 20:17:35
0xd92d9d85037635f33dbf1778a07f89b9a49ae52cb14916dd44e59c9d85bf5a9c#22600,30088.33,1244.5758480829365,-0.4243342646349011,2024-02-19 21:02:11
0x17045a70ce83105cb1e05155c77d472c57a852f6fbbb7654682aa579542741fc#22601,9677.21959813756,399.2809467039933,-0.13593423019046622,2024-02-19 21:06:59
0x1557f1b4fd12d41a5e8961e2de6945c0dd94a3071ccef7296be93732e17a286f#22602,71800.0,2938.4759179835746,-1.0003970015139363,2024-02-19 21:10:23
0x7fb23bc5e8f033a4d00cf13942299d8a0da378bcaab534b0144214195bcd73a3#22603,4930.97,200.47804993550625,-0.06818016852752136,2024-02-19 21:27:47
0xeaf1e0cf0a526242a26c30b502ec17a38893ae05125db5bd83e3074ce38de143#22606,104080.58019900287,4185.588945389503,-1.4234683536446586,2024-02-19 21:33:23
0xeaf1e0cf0a526242a26c30b502ec17a38893ae05125db5bd83e3074ce38de143#22605,12477.501980759287,507.59669286232236,-0.1726275174489129,2024-02-19 21:33:23
0x280db7af8fe784e2b65a9b7d8e3d69045a6f25592a79ab26ccd78b5cdb5e35ed#22609,146467.01250354428,5827.874636818935,-1.9585333586768143,2024-02-19 22:20:47
0x61705aa7a1511424cc73f134e7d7f0254ba233b3531d917744d2eb79c3a308cd#22613,36900.0,1457.1419691070698,-0.4907894190806564,2024-02-19 23:00:59
0x11513b0e8f03136d95e29e8b699f88a6a101b0f8c0b2603ea83c84d642a46185#22616,8645.236270688087,343.78263018945484,-0.11602231886019877,2024-02-19 23:16:59
0x3dfb5088113c96cf9e23792d126fbd3c9c33ff99426c9fcf88e81ac31e95d488#22620,2431.777667944178,98.90735335741306,-0.03340352711944392,2024-02-19 23:34:59
0x09d923e7bac6d2130e12e3cde8ecfb553fd4fdb2b74e84805584cbb527b85495#22621,2431.777667944178,98.79722725831155,-0.03338744729305161,2024-02-19 23:37:11
0x7cf30a3b2331feed756827a7221c4e33a4ecabb1697a43d68a75ec65ca6350fa#22623,81250.0,3279.828803167846,-1.1137492971994944,2024-02-20 00:19:59
0xe8d62fdeda25b85810e8da7ba61298d3e3f616739d389e541f2bf638b2134649#22630,21567.698149352957,867.082547432569,-0.29725778931882957,2024-02-20 01:57:11
0x3f715f764092add347a29afc6eab12924b5a370d7104dfc296079333114a5b2c#22637,23820.699,1026.0834815069315,-0.35175848426852113,2024-02-20 02:38:47
0x870f05b0ac55572590f7b5136e705cb24bf69fbd551891d70a06d9709208af4f#22639,48769.27888833539,2204.401614258896,-0.7557323803618908,2024-02-20 02:46:23
0x44e62bdd880f4f4ecbde780250f2999089ecf0fef0d9fa7f7de2bb838c1e4610#22641,41125.59281355214,1865.4848482034822,-0.6395052286216766,2024-02-20 02:54:11
0x8b1ac6294090bc16fdeca5079122e81e449efc4114a07c879ce575d1cf117479#22651,3253.6,151.66372341924946,-0.05191641978074648,2024-02-20 03:07:35
0xe037e443a0953cfc1cd5809fc418c515ce7f9305fce16bfbd937061f6f8fa2f7#22654,11795.951539973352,551.5388803411448,-0.1887987673759004,2024-02-20 03:15:47
0x4e67bd37be373503dde2bf1789bf01570c1891c67b5a276b0dde564d6a4f97c0#22655,12597.581084552481,587.4877191907933,-0.201104511731059,2024-02-20 03:22:35
0xe6b3bf02524d0ca0e706b80a39edc158d9924596b2f910da82227305f9fb2c0b#22656,28952.87969343,1344.2505284848576,-0.460154037853804,2024-02-20 03:23:59
0x31b7f8a5531e40d63e46f4ca17c3bc3c49307360c1db7a37d2be968ef694d585#22660,1444.3761242815135,67.90257597489028,-0.02324391462262492,2024-02-20 03:47:11
0x304931597c3f9b6a71bb0ebabdd2fcfad361625af6c2d4727e97a53afb543a0f#22661,26000.0,1218.7193500162805,-0.4171831202868462,2024-02-20 03:48:35
0xa1227278023c3723c02d966e6edba81f24ac03a2a569f468878cf274c3db8bb3#22663,96604.60870477023,4463.379868257922,-1.530002591308914,2024-02-20 03:58:35
0x71d2591960b62fda1bb3f1e5408aaca849107846b9e530e84b0a0fea639fc7bc#22666,40904.79053979188,1862.1071102849921,-0.6383119492678943,2024-02-20 03:58:47
0x71d2591960b62fda1bb3f1e5408aaca849107846b9e530e84b0a0fea639fc7bc#22665,22939.656771480822,1051.3494408506501,-0.36039221763584817,2024-02-20 03:58:47
0xe2e7bf47e266c40a792ddec12c7e5c5cf805468ff1e00df2be05b47063b9156c#22667,93775.58126448446,4203.752449013508,-1.4428000966577623,2024-02-20 04:08:35
0xaf1da56e65f8ddf494d4a4d728eeb922343db178d69cc25b6bfafc12d7360a59#22671,24431.478437453297,1087.7095150302487,-0.37332060164234654,2024-02-20 04:33:11
0xa364db18882711a23b19242705fe8dcd38e5da52ad37a0018e8213780ee8bbd5#22673,28323.88369747014,1255.6300637199265,-0.430501263418499,2024-02-20 04:43:23
0xc93b21afb5fd7441b4a3e08cff1e74385422896142970f192370709bc35ed238#22674,12000.0,529.7455629529766,-0.1816268507190421,2024-02-20 04:43:35
0xf2e8696c6e584f73e54fcf3f7c2d0ad5f0f01e22d7a9d5fd223af6d496c6b2fb#22676,34069.91243899819,1497.893755623004,-0.5134875142679451,2024-02-20 04:50:47
0x8515dbbeb4d220543eec25d79522e9cca309eb3444bee908afee29915bad1435#22678,14044.071540802108,614.5237969356685,-0.21066266933982397,2024-02-20 04:58:35
0x84194354337a8b787461cb9237f903fc95d572c69e441ce38634b0864f389aa0#22688,5000.0,221.35333057580993,-0.07575858714486541,2024-02-20 06:07:47
0xa156259b43080330c3fc07271e2ca4cf672d2d3f4f06b9264dd62fbdc5212feb#22692,11470.473000704485,513.7901590243503,-0.1755859608269952,2024-02-20 06:41:35
0x7640d5364d78199576182b40d68700303803da629e1f96439c0a0715d01c10ba#22693,165000.0,7259.202689387571,-2.480806719759722,2024-02-20 06:43:11
0x1adee65b2a97b43b061a8485929e7be743ca65211b85e68b3d0d0c91bd98b84e#22695,37827.085628567234,1630.403610372184,-0.5571846393605882,2024-02-20 06:50:11
0x5da9e0d767eb6186b485db692053ffaed945e314e4137e1f64e8f4d64697735d#22697,16500.0,707.308413213029,-0.24172013642857862,2024-02-20 07:05:59
0x6752355cca422414401f8c46dd15d794918ceeda359b1cc4cdb79e2d66f41792#22698,3463.0313118544773,148.15319680316315,-0.050630828468323084,2024-02-20 07:17:59
0x18af1ac67d9d69c5d5ab8f54e61a0619cb0cfd99ddcbaf020c5568b12945a216#22699,1500.0,64.1401105302563,-0.021919654818594873,2024-02-20 07:20:47
0x21858870ae4ffa4813ec021b4e1f000e923ed20a2e3f64210e7d787fcf71c0d2#22702,30000.596963745727,1279.5007118326225,-0.4372648208999811,2024-02-20 07:21:59
0xc8ef1ff946892276fb56ed72989a7f802a017884135bc0953d6b613377d1e04f#22703,10000.0,424.77860066158695,-0.1451696595205131,2024-02-20 08:00:35
0x50cbecdbd84a54aef360daaa9d4ca582f7b18ead5c33b3172f92ec86b5426707#22704,2885.227053854924,121.90301671344307,-0.04183084790385109,2024-02-20 08:27:59
0xdf358687a866b9e765fa04555faba5c0e34aaa0da4ec2660bf8789eb64624ee3#22708,49656.34,2101.1953077064973,-0.7210222002919747,2024-02-20 08:35:47
0xcc8bf46de3db887f74d51494f6697ea4e24cdc3010b8c5ab6a9f4f088b26fe9c#22712,156054.8589761834,6486.698346073488,-2.2404637799558587,2024-02-20 10:02:23
0x32ce08c7205fa51ee167566808a2b3e4083036a57b06bb4628a7170e8ec08139#22714,8380.0,350.2983515313997,-0.12099079175763086,2024-02-20 10:02:59
0x8c6331445db7c55b6a20b738241cf163a50e87a3d88c7a0d9e3a9ca41617d963#22716,2949.7165060889456,125.95047242196752,-0.04297450845294825,2024-02-20 11:12:35
0xe2bb15ef4a79cb6956a0c2d6bd8f8c747001d929ff233e272cd082ec7aaada7e#22718,87181.08215265608,3706.740055910047,-1.2605644061155534,2024-02-20 12:50:59
0x4ad926ce4b3b5825e5c4beeffccf0fc2100deb16573f1e5673fad667dc4c3ddf#22723,179060.04931281347,7517.14455844665,-2.536428894961755,2024-02-20 14:38:11
0x0f2a008c66b5d582a21c78210c4bcd4d04f74931dd4d4acba72ffb00eb73e771#22726,168636.13425,6952.003781356334,-2.3761547561122995,2024-02-20 15:23:11
0x3da791c204e35f30d2e4e775f17941ac242f11cbc04cd3c455ac635f48119928#22727,25687.897,1033.3017709664655,-0.35510240276969224,2024-02-20 15:34:35
0x6023d4fd9dd09c555f982cd9d9bd4d2f128eaf029c13ac4c4a72331a416a187f#22728,32039.83308675,1279.4953549901895,-0.4404271401721893,2024-02-20 15:34:47
0x88f472ed0abe32ba791ce2e9f453dddfdaf617f6814cb2fb38d7ade59a01b934#22729,123573.1,4863.422216812543,-1.6733025408371278,2024-02-20 15:37:35
0x6d10b10ad56e141b73e2cfd1ff5e198b1755832e0c77cde90a97a3c823f6ae55#22732,26008.636,1015.0491825554832,-0.34868199432401137,2024-02-20 15:40:35
0x70c17408e9b48a893914ba637fedf19d1514f87bc56d0db77888e2bd02a63220#22731,75623.3,2980.4355230122264,-1.0238165992131387,2024-02-20 15:40:35
0xadc013b9e5f39d617a1478eb469e6c10f3e6568cfed32eadb6b4693a4cb355bf#22733,31780.36936218,1234.5602137882984,-0.423705544679849,2024-02-20 15:41:11
0x60b6da71813edc37b01c131785795c51022fac1e5c357ef5132957248301280c#22734,49191.02952183158,1899.7066215943303,-0.6507752256776611,2024-02-20 15:50:59
0xd81c0b4de12244e1feb0567747109f1b009760941f2c48203681b9ff2344f679#22735,85375.7468154547,3255.2323617486763,-1.1151324898116801,2024-02-20 16:00:59
0x82d8f1edc47056543f9ecdeb1c9e61992c6523f772996b3b2af3af9945648912#22737,68254.7168760478,2553.153181691513,-0.8804655322209185,2024-02-20 17:43:11
0x0464f13dfb4c93233887f79b0790a34e4acf846f8fdbcc25f461d0da7e2bfc59#22739,28927.20046104511,1082.9289040807716,-0.3699135648324134,2024-02-20 19:01:59
0xcec962e6fddad2aacc435bf977d41e8e74071eff1e3a55bd06d0a37cbeddcd60#22740,28983.06862806123,1079.8611877825747,-0.3686229257325346,2024-02-20 19:18:11
0xfc152cb9c26fe0da1afe0b6cc8ed2655127b4bfef1b92549c2a714f8c90415c5#22741,289664.3719749441,10564.93184499431,-3.5773357633933536,2024-02-20 19:41:11
0xd95210492f3889b7e39050e225c8726caacc87690acf2fdac49c9d0900801b51#22744,146301.2926651206,5229.595431609777,-1.7583889539439723,2024-02-20 19:52:35
0xfeafee6806554f33287416111a69e286da1f2211af82bce3379422b11ea3ca02#22760,77507.85398058865,2993.235627969074,-1.006024574583642,2024-02-20 21:06:23
0x20239052b45c3dcdee6bd812d889aed30081e4bbf946484822a4a5075016063f#22763,1217.8515682865868,47.177459112630544,-0.015856313746313487,2024-02-20 21:14:35
0xa65fb618b8ca4e4551ac4e9b0bbaa66bab1ad240f767548cbc623dcfc4396a4d#22789,90720.1325915166,3889.7125203353016,-1.288072258417328,2024-02-20 23:25:59
0xf0848ea4f7a05421ce9870cc26b14932c19644263fe8dea767446f2ee991f329#22790,20370.56,863.8792777882536,-0.2860722807979459,2024-02-20 23:26:11
0x4b8d7b365ca8cf55f74b3abff8228a2e91b913bee38ddfa19b3a95893167615f#22791,48864.12558533,2058.219397906766,-0.6815761561606584,2024-02-20 23:26:23
0xb34951a44e82e1e44c44dadbaf6000df1ddedbf836fbf20561192b2a1b5e3636#22792,117408.12,4865.930354358302,-1.6113452775937902,2024-02-20 23:27:11
0x3557e36fcd6b7e58e8128f1be5ac771c7381c6c8458c7b11386f3239b48aa0c0#22797,10001.897232640991,413.7360322618654,-0.13719828720396057,2024-02-21 00:07:23
0x1798b19b11bd232ca49c48a17f085f6045536824239074224e9b11bc65f06dbf#22798,73461.51369087033,3014.337718622808,-0.9995792964621175,2024-02-21 00:08:47
0x744c2fe99c874c1a2a58b73b555958b97ad253e4bf64713dafcad6cd2fd0d467#22814,40587.25405727519,1690.2137696868674,-0.5623821501548462,2024-02-21 01:22:11
0xdaaac430d4f5a77316d3a49be148149e221460b25c6daef29a8eaf8a7c913280#22815,86694.99233639182,3562.54656612593,-1.1864822448131254,2024-02-21 01:26:35
0xa5d1b5c60cbeec1553b5c0e51602b6beca3a559edae2a40654dea381dd5a87fc#22823,50760.61301358987,2214.9796783065526,-0.7378078688618742,2024-02-21 01:46:35
0xa5d1b5c60cbeec1553b5c0e51602b6beca3a559edae2a40654dea381dd5a87fc#22824,40012.15730256588,1730.168955981503,-0.5763335740268216,2024-02-21 01:46:35
0x1c8175f6dd50395d60013a95cbb659f70bdf0c8693a6cd243ef6ed0b554fded4#22825,90586.79,3862.3144087481473,-1.2880292489842946,2024-02-21 01:47:35
0xdcaff89a80d502c9720f7977149fdf10d0c1e9a0c86e5a010b306bc29fc1c82e#22830,45027.86371581117,1972.0909753128924,-0.6577073343818629,2024-02-21 01:48:47
0x2921b76be9752bf0da0f1e93f9ebb5d7c48204c00ed3663d02bebe586f6d3658#22831,29943.35491273,1301.6279816669844,-0.43410282836632785,2024-02-21 01:49:35
0xf3553ee7807a1b9516c828cc2f38dced9e4c62a65f0cf2f1b85c7b43de8fd327#22836,50080.81058349937,2242.6769309641527,-0.7480058504046228,2024-02-21 02:32:11
0x95e297bd5987d6f05d90ea2c5e4080ce8843b839968504c5a8adb65d2ba35bb0#22847,49182.1,2209.9213188095,-0.735744731602447,2024-02-21 03:28:11
0xe4b4597932f03231678b5ca7d3873e4176336241dd5b36000be860d0d1866657#22850,139961.64646071295,6199.42380341843,-2.0639618992376887,2024-02-21 03:28:47
0xa2d3961783ec15d99cba69894b71026ac6000a6106daef39e5a9a9b22216b692#22860,21904.78080760213,975.2634637117778,-0.3246893494739698,2024-02-21 03:52:11
0xe40cb828ae74b180e32323168a533002c2705890135e06ba56aa6196b5b2b8ea#22873,58339.35718209313,2706.2045768319226,-0.9030457668969039,2024-02-21 05:01:47
0x701771df0d9f53359a7b09b470f1e4d15ff98f4181906aa1c421de3d2c543be6#22874,109395.94585459512,4987.977820096177,-1.6644611033385512,2024-02-21 05:03:59
0xd538bdb12f2f7dda0e8312c12c65ef982f3851494f6cc69839ed73c33a3c5f0f#22879,24464.07749659468,1158.2040576162067,-0.38612806110543874,2024-02-21 05:22:23
0x5890c1ca62a60fb5496d13e4f333bb90255892594e1de293e8e4c204798216e9#22880,22348.746999999996,1052.9148446135146,-0.351026198523708,2024-02-21 05:22:35
0x606c415c18dc28ceb6beb28aa32b55d88b554221df119d44ce82e94547613956#22881,22210.253,1041.5597097986238,-0.3472405649293232,2024-02-21 05:22:47
0xcfbaf22b576cf267e881fd39ce1dbe5a6b0f2ed0b6f71327fbd5f186ba74b443#22882,44586.49821144,2076.501424985162,-0.6922747885743392,2024-02-21 05:22:59
0xf68b64ad6cca7f49f5e4568ed9730ebe5ecfda47bca7ac3733892e7c0cc6f5f8#22885,68212.039001471,3332.556332198892,-1.1109776056133878,2024-02-21 05:23:11
0x823e15e9de554b7ecc8089d42218a656e7e992bc0a9a92a0ce0179ca689b5b65#22886,21979.337999999996,1063.627082857649,-0.3545824142150524,2024-02-21 05:23:23
0x4c9ca95717718fd9b8a6d9f364accfab03041787a1dfbd33969380e50305b5e8#22888,21423.445000000003,1052.1160208598114,-0.3507449600742587,2024-02-21 05:24:23
0x48ffcba422f89c8df9e8a12ebc91d402ca7f58f9b6bda77c148f775e1f37b59f#22889,21259.022,1039.3274776550686,-0.34648163075807764,2024-02-21 05:24:35
0x424506b973f878fe52eafafec8d944fd0b1123000e7d83c1272014881e125635#22890,21225.404,1033.0311720941304,-0.34438262513626233,2024-02-21 05:24:47
0x12a1748c4de792542e5e95ef367aee31afac4efa601e78d9dbcc862349c00958#22891,89300.0,4295.967906555723,-1.4321510764885075,2024-02-21 05:25:11
0x32748145204776f1973732d2389ccc4b887c890e6d94f1bd60109d3f597df2aa#22892,102481.92,4832.30431137969,-1.6109500750463095,2024-02-21 05:26:11
0x50d656f8dcae0fca98669f7a4baf8c2dd09978fb9f6e256bb319f392119d2326#22896,22883.272297415202,1125.2876860690901,-0.37513827058712573,2024-02-21 05:28:23
0xff06f2eba6c277380f37df39f722124b5df7d480be0a79f52019ed7d7709beb7#22898,20659.057,1043.9216210923344,-0.3480131849066042,2024-02-21 05:33:11
0xc5d55ae06d8ca7220f4178f80d7c43f70d65e88dff886c8d37a43c33788f5e88#22901,20113.446,1041.8974662263813,-0.34733839039386355,2024-02-21 05:34:35
0x8f70ada70605f8cc73913e4c804fe022dc6413a73f13d0a78bc8d9f4926a7b8a#22900,80785.6,4231.264551912547,-1.410580855057562,2024-02-21 05:34:35
0xbae9aa89fce7d7ed59a28b6f8eeba6df517fd14fb166be214aa32e3437ff6227#22904,19882.884,1044.8795601659444,-0.3483325340044845,2024-02-21 05:36:11
0x310c31431eff9dda4ec8a2c371e3e3303b7c031653bd1e041e958449261470b7#22905,50686.31,2643.15109714593,-0.8811498994959317,2024-02-21 05:36:11
0x1a06a15b86e807e649c0f2ce939ea9010a6d83f0f4ae79d0010af81de97f67fc#22907,79300.30605478,4220.381576040153,-1.406952786610574,2024-02-21 05:37:23
0xacf6c955f25a40200975c3f4db9ec5c684b4ae7b4031ab19c078bf0cb5fac1b5#22908,37440.50605478,1963.4082064307645,-0.6557770449302466,2024-02-21 05:42:23
0x3836a033656098b718b20f6633074390fe72eecdab0f6ce1058ddca2e0ae55d4#22910,36235.11701909317,1902.8567072423666,-0.637320997233492,2024-02-21 05:48:23
0xe47acffff7f2a69a330e5f5054afe38a0038a9536fe942dfc0c6ad92b7f5a7dc#22911,138592.22,7131.652259297463,-2.391540995402306,2024-02-21 05:49:23
0x03a8d2310d6e3fb85c3314027df07110f297f1786f1783b93dc7acbad31741c0#22916,69134.55661517833,3531.3032545301126,-1.1841935351511776,2024-02-21 05:52:47
0x03a8d2310d6e3fb85c3314027df07110f297f1786f1783b93dc7acbad31741c0#22917,84539.1174700219,4247.02870833659,-1.4242061860764386,2024-02-21 05:52:47
0x84375bfbe7b090e145c29db7bef7c776fd4ee31d77450e74c66d3f9591fd53f6#22919,119700.84209296558,5874.170679037169,-1.9734345547682293,2024-02-21 06:07:35
0x619738ed68156a80484233ee45bce2d8d61f3c484e8247cc4ce2b1ba526f8d18#22920,82400.0,3957.938952715026,-1.32967425049884,2024-02-21 06:10:59
0xe4c1994e20c8bcbb6cd7570cb4957a6985f5535a73321c518b6f5a921414ee40#22921,63000.0,2980.235670873523,-1.001213681999905,2024-02-21 06:17:35
0x20433c66187c651544b66d3b24a80de80cc3678f2f109d4163c94d032351cd9d#22922,5945.0,279.21058060800436,-0.09380112324537537,2024-02-21 06:22:11
0x77afa07847398d0d4ee117c90d4fc6d681cbcda6a015fec1d196b49f45018304#22926,21950.149,1020.9260546138942,-0.3479787180707642,2024-02-21 07:34:47
0x939e4a131c8b293362a5a10d81badbc0178715f1224db9fbeb12bdfdb75ebb7b#22935,1041.585528993971,48.81609420159784,-0.016565643503604097,2024-02-21 08:57:59
0x89eec327b82b6ad8774ff9e5c745d1f34561bf1a81e587d59991609f8fe07cd9#22941,109009.05765263484,5131.797223577345,-1.7633127531822355,2024-02-21 10:33:23
0x3037a0e322f396080e978ccc97aa89891353a1454a589baf2412fb9980dd241f#22944,130382.73783385153,5978.593823274052,-2.0543460881853317,2024-02-21 10:39:35
0x3037a0e322f396080e978ccc97aa89891353a1454a589baf2412fb9980dd241f#22943,67532.70858244319,3161.3625705329864,-1.0862977185082245,2024-02-21 10:39:35
0xc8f0c363d4df7b7468a8e9ec2e4b689023760e70f566da8bb61f73cc61cb00c6#22947,58346.556851824615,2737.952708660768,-0.9408069193089007,2024-02-21 10:46:35
0xbe12872ceac47ffc730eb75a0050db72ba3f99600dd1200ae60e43f4b321d7b7#22948,22207.045,1033.286870728374,-0.3550548680177156,2024-02-21 10:46:47
0xc32f7a62a949a21ee87df34541599f6e73e445b92a6afda964afa5211cd37865#22949,10724.479160909106,497.28702727906676,-0.17087624438025553,2024-02-21 10:46:47
0x858b536515ac16abae9741cac05c89a17a9b1114fd9e875246512a6533190794#22950,44003.27544516797,2032.1320631330805,-0.6971201211399535,2024-02-21 11:02:47
0x6ab243af9a530b13979a63e578c17494330787c6edd975d6c4cabc8d0e22d16b#22952,696.6121526767276,32.056879752423505,-0.01098732894438886,2024-02-21 11:21:11
0x0c91f1da43ba75e9e6b5482582d54233edaa66a3873fe64e2c54350f9e0be0fc#22955,150000.0,6831.836281356943,-2.354610902987475,2024-02-21 12:16:47
0xf079d9cda34ca2c42751ea70052b2667929939806270ebd25b7c5c1cdca766f5#22959,82534.67951016965,3719.1128796624885,-1.276153353824932,2024-02-21 12:26:47
0xcbbc6903f8adb4103cd7a0a2589873f76aa36258417a2bd9d948ec6b5126e742#22963,35650.9986,1589.2081144700187,-0.5447308490738942,2024-02-21 12:46:23
0x1406adc31d064d82fb7c7187ce3189473d56d4354add0c10ab0985ad1032b8e3#22964,140000.0,6130.697132021509,-2.101223571504874,2024-02-21 12:54:47
0x6a90b774ad2a2dd988b5b10e8757cb75bf43bf2fd2b1f0ac800d32667b442643#22965,15000.0,646.6030465052581,-0.2216155085572973,2024-02-21 12:55:59
0x263f9e694a111f36a3ef29beca8b051a056d77d0d00df4cf8ecd545af777933c#22968,176833.50828166347,7494.609665997771,-2.5659660235857653,2024-02-21 13:09:59
